-0.71543 0.969918 5.16476 0.0262261 -0.0539647
-1.68585 -2.58931 4.91047 0.011807 -0.0588268
-2.63012 0.941812 5.39342 0.0377755 -0.0466156
-1.42446 -1.3175 5.03711 0.0191424 -0.0568645
-0.453554 2.90216 5.05159 0.0199643 -0.0565812
-1.58397 0.974409 5.24131 0.0302759 -0.0518012
-0.0679335 -2.54747 4.92697 0.0127763 -0.0586239
0.942271 -0.00941438 5.27466 0.0319867 -0.0507627
0.462849 -0.654099 5.14544 0.0251784 -0.0544614
-0.709044 -1.93604 4.97763 0.0157282 -0.0579018
1.72485 0.882114 5.50584 0.0427666 -0.0420835
-1.07747 2.64401 5.03188 0.0188449 -0.0569638
-0.577109 3.39566 5.00757 0.0174546 -0.057405
1.9568 -1.5897 4.98964 0.0164227 -0.0577087
2.6904 1.47566 5.68883 0.0497105 -0.0335986
-0.308926 3.26306 5.0123 0.0177263 -0.0573217
-1.90462 -0.267072 5.37837 0.0370697 -0.0471788
-2.8929 -2.92916 4.75237 0.00239796 -0.0599521
-1.34952 0.960152 5.20644 0.0284519 -0.0528251
-2.59393 -3.2871 4.80214 0.00537757 -0.0597585
-0.249501 1.8251 5.17252 0.0266438 -0.0537597
-0.382608 -2.81359 4.95433 0.0143753 -0.0582525
0.617902 0.076933 5.28188 0.032352 -0.0505306
-0.917746 -1.51177 5.01165 0.0176886 -0.0573334
-0.14611 -2.45947 4.93114 0.0130206 -0.0585702
0.232522 0.699103 5.31125 0.0338221 -0.0495587
-1.81361 2.16758 5.07071 0.0210422 -0.0561892
-2.78491 2.81961 5.02896 0.0186788 -0.0570185
-0.102999 -2.06919 4.94285 0.0137054 -0.0584137
-1.39658 -1.13242 5.07773 0.0214361 -0.0560401
-1.04701 2.06108 5.09211 0.0222397 -0.0557261
-3.25709 -1.8459 4.81929 0.00640169 -0.0596575
1.01237 2.29326 5.55866 0.0449287 -0.039767
-1.96145 -2.25929 4.8968 0.0110021 -0.0589827
-2.62339 1.12233 5.35823 0.0361121 -0.0479157
1.53746 -2.24322 4.93219 0.0130824 -0.0585564
-1.19246 -0.567777 5.1982 0.0280155 -0.0530578
-0.723573 0.104205 5.17351 0.0266971 -0.0537333
0.43339 3.45928 5.05543 0.020181 -0.0565042
-0.778293 -1.50472 5.00902 0.017538 -0.0573796
-1.62011 0.912054 5.25615 0.0310414 -0.0513462
3.05041 1.20476 5.59839 0.0464729 -0.0379509
1.40517 -1.46363 4.97753 0.0157228 -0.0579033
-3.3511 0.125514 5.47088 0.0412696 -0.0435525
0.930123 0.888238 5.44365 0.0400687 -0.0446599
-0.627733 -1.09824 5.08031 0.0215804 -0.0559847
2.24303 1.17283 5.61289 0.0470184 -0.0372729
-3.29211 -3.20099 4.7982 0.0051426 -0.0597792
-2.08884 0.719494 5.33511 0.034995 -0.0487375
0.527129 3.36736 5.05608 0.0202176 -0.0564911
-1.33094 -1.81531 4.97545 0.0156021 -0.057936
2.50306 -2.37828 4.91659 0.0121672 -0.0587534
1.3115 2.64242 5.79506 0.0529929 -0.0281381
-1.25432 2.55526 5.04159 0.0193971 -0.0567781
-2.28073 -0.0574289 5.38187 0.0372346 -0.0470487
1.37037 2.80826 5.75855 0.0519305 -0.0300536
-0.701036 1.29918 5.15395 0.0256411 -0.0542451
0.42157 1.55258 5.35444 0.0359302 -0.0480522
-1.8259 2.84212 4.99912 0.0169692 -0.0575504
3.12536 -0.156837 5.41772 0.0388973 -0.0456837
3.19969 2.01659 5.59002 0.0461536 -0.0383386
0.764707 0.99162 5.43545 0.0397009 -0.0449871
3.11054 -1.36471 5.03462 0.0190009 -0.0569119
0.717713 0.847811 5.4061 0.0383638 -0.0461326
2.07114 2.04553 5.8092 0.0533855 -0.027386
0.795227 -0.341372 5.19212 0.0276924 -0.0532272
2.21335 2.54854 5.86781 0.0548978 -0.0242121
1.20028 -0.753433 5.13622 0.0246753 -0.0546912
0.777682 0.907016 5.41557 0.0387988 -0.0457674
-2.34908 0.458147 5.37442 0.0368832 -0.0473247
1.49137 0.00351794 5.32822 0.0346582 -0.0489776
0.128099 -2.85904 4.95497 0.0144128 -0.0582432
0.111331 -3.30536 4.99293 0.0166128 -0.0576543
-0.775113 0.82216 5.16933 0.0264722 -0.0538444
-2.37976 -0.692837 5.31069 0.0337943 -0.0495777
-0.607335 3.47925 5.00407 0.0172537 -0.0574657
0.613471 2.07666 5.38286 0.0372815 -0.0470116
-0.293464 -0.284422 5.18053 0.0270736 -0.0535446
-3.12143 -3.12196 4.77682 0.00386335 -0.0598755
0.704074 -2.08985 4.92959 0.01293 -0.0585902
1.0326 2.87748 5.4924 0.0421972 -0.0426544
-0.179852 -0.553992 5.15185 0.025527 -0.0542989
3.26304 3.02677 5.27596 0.0320523 -0.0507213
1.91212 -1.30869 5.01799 0.018052 -0.05722
-1.85159 -0.249156 5.35694 0.0360505 -0.0479621
-0.181877 2.55068 5.09765 0.022548 -0.0556021
-2.10123 -0.387554 5.33055 0.0347724 -0.0488966
2.00691 2.83141 5.85065 0.0544744 -0.0251504
1.97207 3.23411 5.79447 0.0529761 -0.0281697
-0.632928 0.285775 5.18581 0.0273558 -0.0534009
0.867075 -2.31077 4.934 0.0131883 -0.0585326
-0.934923 0.935355 5.17687 0.0268775 -0.0536433
-1.92556 0.634937 5.32589 0.0345442 -0.0490581
-2.63417 -0.993026 5.22641 0.0295011 -0.0522464
1.12203 0.5341 5.39668 0.0379272 -0.0464922
0.714608 -3.2324 5.02581 0.0184987 -0.0570771
0.477794 -1.94748 4.93654 0.0133367 -0.058499
-1.04414 3.42228 4.99596 0.0167873 -0.0576037
0.816048 1.78925 5.41829 0.0389232 -0.0456616
3.02287 -2.43653 4.83218 0.00717011 -0.05957
-0.0263193 1.92966 5.20339 0.0282906 -0.0529116
3.23381 -2.55626 4.79996 0.00524726 -0.0597701
2.7463 -1.06949 5.148 0.0253176 -0.0543969
1.81244 -0.296865 5.25899 0.0311872 -0.0512578
3.12698 -2.79324 4.83365 0.00725784 -0.0595594
0.976897 1.43505 5.46938 0.0412041 -0.0436145
-2.171 -1.66835 5.03232 0.0188702 -0.0569554
-1.98039 0.771786 5.32032 0.0342702 -0.0492499
-2.63033 -2.05305 4.84363 0.00785173 -0.059484
-3.43099 -2.51846 4.77963 0.00403127 -0.0598644
-0.207723 0.903042 5.23848 0.0301296 -0.0518865
-2.68062 0.708202 5.39115 0.0376699 -0.046701
-0.665827 -0.151788 5.16917 0.0264639 -0.0538485
-1.41994 -1.93867 4.96724 0.0151262 -0.058062
0.490065 -2.31245 4.93471 0.0132298 -0.0585233
-0.426893 2.05623 5.1199 0.0237794 -0.0550867
-0.956108 3.34463 4.99828 0.0169206 -0.0575647
0.185985 -2.24154 4.93647 0.0133325 -0.0585
1.4314 -1.35292 4.99213 0.0165666 -0.0576676
1.0628 -1.25517 5.00854 0.0175105 -0.057388
2.00973 2.09693 5.77409 0.0523912 -0.0292431
1.41419 2.80838 5.74714 0.0515841 -0.0306444
1.7965 -1.56124 4.99259 0.016593 -0.05766
-2.07304 0.531222 5.33825 0.0351478 -0.0486275
-2.82499 -2.53864 4.78048 0.00408209 -0.059861
-2.44002 0.520489 5.36172 0.0362791 -0.0477894
2.85976 3.06094 5.56308 0.0451043 -0.0395677
3.07144 -0.332335 5.33244 0.0348648 -0.0488308
0.628582 -2.46638 4.94196 0.0136537 -0.0584258
-0.102627 2.07276 5.18792 0.0274685 -0.053343
0.256927 0.444313 5.27668 0.0320892 -0.050698
-1.91015 -1.79844 4.96174 0.0148062 -0.0581444
0.318615 3.4758 5.04676 0.0196908 -0.0566769
-1.04706 -2.20735 4.95929 0.0146643 -0.0581804
-0.648324 -1.49297 5.00149 0.0171057 -0.0575099
1.07432 -0.534711 5.15633 0.0257699 -0.0541841
1.45208 -1.3164 4.99701 0.0168474 -0.0575862
1.83652 -1.84065 4.9785 0.0157786 -0.0578881
-3.28576 2.30542 5.35511 0.0359627 -0.0480279
0.734543 -1.39647 4.99076 0.0164873 -0.0576903
0.260851 2.30498 5.21835 0.0290788 -0.0524826
-1.70239 -3.13553 4.8922 0.0107304 -0.0590327
2.83711 0.676965 5.53594 0.0440139 -0.0407771
2.39091 3.17858 5.69304 0.0498517 -0.0333888
-1.02806 -1.11397 5.04465 0.0195711 -0.0567184
-3.32314 3.38777 4.96724 0.0151263 -0.058062
-1.4002 1.31795 5.19355 0.0277688 -0.0531874
0.121927 -0.360267 5.19986 0.0281038 -0.0530111
-2.05326 -0.21233 5.33199 0.0348427 -0.0488465
-3.2217 -3.05364 4.79754 0.00510295 -0.0597826
1.59126 0.679382 5.46342 0.0409436 -0.0438591
3.34488 2.47898 5.40339 0.0382387 -0.0462363
-0.11439 1.66214 5.19816 0.0280137 -0.0530588
-3.34295 0.44649 5.46881 0.0411793 -0.0436379
1.84926 2.94193 5.8016 0.0531756 -0.0277913
2.15541 3.10608 5.76808 0.0522145 -0.0295576
-1.54725 -1.97176 4.97411 0.0155244 -0.0579568
-2.73815 1.61518 5.29449 0.0329869 -0.0501185
-2.2643 2.9158 4.92238 0.012507 -0.058682
-2.8255 3.21978 4.90961 0.0117569 -0.0588369
-1.07541 1.2061 5.17455 0.0267529 -0.0537055
-0.41347 0.93762 5.19588 0.0278924 -0.0531226
0.732424 -2.73715 4.97808 0.0157543 -0.0578947
-0.833767 -2.68902 4.95042 0.0141475 -0.0583082
-2.66146 2.51986 5.05182 0.0199769 -0.0565767
-1.94429 1.05129 5.28321 0.0324192 -0.0504876
-1.26567 2.96074 5.00416 0.0172592 -0.0574641
-2.65736 -3.37945 4.84022 0.00764924 -0.0595104
-0.673745 -2.16562 4.96656 0.0150868 -0.0580723
-2.34531 -1.48697 5.05692 0.0202652 -0.0564741
-3.34857 0.950777 5.50003 0.0425213 -0.0423313
-0.229195 -3.05602 4.98547 0.0161817 -0.0577767
2.12853 1.21463 5.59436 0.0463195 -0.038138
2.66595 -3.17372 5.26396 0.0314415 -0.0511022
0.216493 -2.40753 4.94533 0.0138501 -0.0583796
-2.64082 -0.900998 5.24363 0.0303963 -0.0517307
1.08265 1.30529 5.47586 0.0414861 -0.0433463
-0.605492 2.11528 5.10593 0.0230075 -0.0554135
2.96977 -2.09654 4.89659 0.0109897 -0.058985
-0.805482 -0.953586 5.09587 0.0224489 -0.0556421
2.21086 -0.928235 5.081 0.021619 -0.0559698
3.16641 2.36724 5.55606 0.0448253 -0.0398835
1.61733 0.853033 5.48675 0.0419556 -0.0428921
0.942865 -0.11545 5.2393 0.0301718 -0.051862
1.30759 -3.40083 5.40244 0.0381946 -0.0462728
0.723482 -2.67446 4.97166 0.0153828 -0.0579946
-2.06448 1.80637 5.18866 0.0275083 -0.0533225
1.65982 -2.35959 4.9518 0.0142279 -0.0582886
2.47378 -0.890367 5.14453 0.0251289 -0.0544843
2.25752 2.88085 5.78332 0.0526589 -0.0287583
-1.12026 1.70733 5.14163 0.024971 -0.0545568
0.463648 -0.316291 5.21303 0.0287992 -0.0526366
-0.843559 -0.0361806 5.17204 0.0266183 -0.0537724
3.03628 0.823329 5.56347 0.0451196 -0.0395503
-2.3761 0.63802 5.34517 0.0354833 -0.0483832
-1.79765 -2.71697 4.92066 0.012406 -0.0587034
-2.28194 -0.819194 5.22771 0.0295691 -0.052208
-2.75826 3.319 4.86512 0.00912826 -0.0593016
0.159316 2.21093 5.20113 0.0281709 -0.0529755
-1.39558 0.8066 5.22925 0.029649 -0.0521626
0.024129 3.14546 5.04353 0.0195073 -0.0567403
2.02549 0.0596896 5.39092 0.037659 -0.0467098
-0.635197 2.57219 5.07353 0.0212003 -0.0561297
-0.973566 1.98434 5.11148 0.0233146 -0.055285
-2.97174 2.9701 5.0068 0.0174108 -0.0574183
-2.9469 -2.31127 4.8299 0.00703451 -0.0595862
2.82487 -1.18894 5.08763 0.02199 -0.0558251
-3.23167 -0.38547 5.37453 0.0368883 -0.0473207
-1.76837 3.13666 4.95258 0.0142731 -0.0582776
2.49273 -1.8085 5.00264 0.0171716 -0.0574903
-0.832612 1.64979 5.14343 0.0250692 -0.0545118
1.29483 0.0965198 5.33426 0.0349536 -0.0487672
-0.365677 2.8586 5.0604 0.0204617 -0.0564032
1.56621 -1.68589 4.98376 0.016083 -0.0578043
1.01157 -1.19704 5.02184 0.0182722 -0.05715
-2.20464 -0.532754 5.29279 0.0329014 -0.0501747
2.37016 -1.35356 5.0317 0.0188349 -0.0569671
2.83646 -1.20431 5.09066 0.022159 -0.0557582
3.29636 0.484018 5.50103 0.0425636 -0.0422888
2.61391 -0.567835 5.22869 0.0296199 -0.0521791
-0.654773 2.03294 5.12253 0.0239243 -0.0550239
2.98745 -0.264522 5.36327 0.0363531 -0.0477331
3.27797 2.81627 5.30376 0.0334499 -0.0498107
2.8123 0.881054 5.56919 0.0453451 -0.0392915
0.863676 -1.71008 4.96953 0.0152591 -0.0580272
-1.2321 -0.491325 5.18647 0.0273914 -0.0533827
-2.1654 -1.74117 5.01227 0.0177242 -0.0573224
-0.567616 -2.4883 4.95943 0.0146721 -0.0581784
-2.82646 -2.7797 4.81402 0.00608718 -0.0596904
1.99242 3.36638 5.69549 0.0499333 -0.0332665
1.3342 -0.99016 5.08401 0.0217874 -0.0559045
-0.853402 -1.60577 5.0008 0.0170655 -0.0575219
0.634195 -1.9607 4.95188 0.0142322 -0.0582876
1.62876 -2.78883 5.04107 0.0193678 -0.0567881
-2.24664 1.57134 5.26801 0.0316483 -0.0509744
3.19915 -3.30079 5.00992 0.0175896 -0.0573638
-2.268 -1.99702 4.91731 0.0122094 -0.0587446
1.77955 1.00975 5.51384 0.0431021 -0.0417398
1.11641 1.75818 5.50455 0.0427125 -0.0421384
-2.41721 0.0351136 5.35555 0.0359835 -0.0480124
-3.05815 -2.20771 4.83614 0.0074059 -0.0595412
2.37307 0.394864 5.4882 0.0420179 -0.042831
-3.17767 -2.56275 4.81842 0.00635018 -0.059663
-1.99364 2.58011 5.02411 0.0184021 -0.0571083
-3.49855 -3.29941 4.94679 0.0139354 -0.0583593
-2.97853 3.35088 4.9517 0.0142218 -0.0582901
0.658571 -2.40941 4.95225 0.0142541 -0.0582823
-0.692161 2.72414 5.05414 0.0201083 -0.0565301
-0.947543 0.204113 5.19051 0.0276069 -0.0532716
-0.280442 1.14239 5.20121 0.0281753 -0.0529731
0.304557 1.64776 5.32669 0.0345831 -0.0490307
-3.43185 0.408325 5.47394 0.0414026 -0.043426
1.88284 0.809081 5.50439 0.0427057 -0.0421453
1.89925 2.32659 5.75025 0.0516792 -0.0304838
2.77843 2.25573 5.63035 0.0476618 -0.0364466
1.87314 2.81435 5.74645 0.0515631 -0.0306798
1.26076 -0.172734 5.24438 0.0304349 -0.051708
2.47901 2.68255 5.6715 0.0491209 -0.0344549
1.07466 -1.94121 4.9683 0.0151878 -0.0580459
-1.81394 1.24565 5.25941 0.0312087 -0.0512447
-1.15857 -2.05539 4.97805 0.0157527 -0.0578952
0.955482 -2.11217 4.96301 0.0148801 -0.0581256
0.128812 3.1292 5.06541 0.0207443 -0.0562998
0.42116 1.38524 5.34004 0.0352348 -0.0485645
-0.128111 0.483158 5.21078 0.0286807 -0.0527012
-0.262228 -1.30252 5.05736 0.0202901 -0.0564652
-0.398881 3.35316 5.01931 0.0181273 -0.0571962
0.833904 2.23518 5.45185 0.0404334 -0.0443299
1.30236 -0.28169 5.23345 0.0298682 -0.0520374
-1.31287 1.31582 5.19793 0.0280012 -0.0530654
0.877179 -3.37706 5.09872 0.0226074 -0.0555779
1.51967 1.1311 5.49457 0.0422895 -0.0425629
-1.05216 -2.38396 4.96025 0.0147196 -0.0581664
1.03399 1.52171 5.46437 0.0409853 -0.0438201
1.69403 -2.26052 4.96875 0.0152135 -0.0580392
1.43754 0.98402 5.48406 0.0418401 -0.0430047
0.258908 -3.06275 4.98581 0.0162019 -0.0577711
2.79117 1.20491 5.57428 0.0455447 -0.03906
-2.64521 -1.13187 5.11796 0.0236727 -0.0551326
0.77324 1.03253 5.41734 0.0388798 -0.0456986
1.97541 -1.65538 5.01215 0.0177176 -0.0573244
-2.13678 3.21506 4.94421 0.0137853 -0.0583949
2.35736 -1.34537 5.03409 0.0189711 -0.0569219
-0.377707 3.04436 5.03547 0.0190492 -0.0568958
2.01086 1.32527 5.57606 0.045614 -0.038979
1.35355 -0.984712 5.09259 0.0222662 -0.0557155
3.23237 2.79243 5.36437 0.0364059 -0.0476929
-2.02413 1.88914 5.17763 0.0269181 -0.0536229
-1.35468 2.66768 5.03088 0.0187879 -0.0569826
2.7191 -0.160113 5.35377 0.0358982 -0.0480762
-2.32703 -1.75905 4.98388 0.0160899 -0.0578024
0.0313524 -0.413186 5.18443 0.0272822 -0.0534386
0.0257208 -1.63266 4.97473 0.0155606 -0.0579471
1.43835 1.50032 5.51283 0.0430597 -0.0417835
0.799934 -0.214839 5.22207 0.0292738 -0.0523741
1.57047 -2.4242 4.96388 0.0149307 -0.0581126
0.0228665 -2.82782 4.97201 0.015403 -0.0579892
-0.903317 -1.38787 5.02873 0.0186652 -0.0570229
2.99034 0.732113 5.53025 0.0437811 -0.041027
2.32948 -0.175051 5.32936 0.0347139 -0.0489381
-0.701494 0.943351 5.19549 0.0278717 -0.0531335
-1.67891 -2.6185 4.94578 0.0138767 -0.0583733
-2.61202 0.917887 5.36 0.0361971 -0.0478516
-1.41484 -1.34591 5.03874 0.0192356 -0.056833
-0.443278 2.87397 5.06198 0.020551 -0.0563707
-1.5687 0.948591 5.24672 0.0305558 -0.0516366
-0.0607372 -2.57659 4.95463 0.0143926 -0.0582482
0.958267 -0.034794 5.27477 0.0319922 -0.0507592
0.475756 -0.68118 5.15715 0.0258143 -0.0541629
-0.700845 -1.9649 4.9892 0.0163975 -0.0577159
1.7455 0.86035 5.47145 0.0412946 -0.0435288
-1.06759 2.61568 5.04819 0.0197713 -0.0566489
-0.568029 3.36707 5.01989 0.0181604 -0.0571857
1.96578 -1.61833 5.01619 0.0179491 -0.0572523
2.71408 1.45724 5.62232 0.0473675 -0.0368282
-0.299721 3.2345 5.02425 0.0184098 -0.0571059
-1.88759 -0.291769 5.31612 0.034063 -0.0493934
-2.88905 -2.95891 4.84112 0.00770257 -0.0595035
-1.33486 0.933976 5.22285 0.0293148 -0.0523511
-2.589 -3.31669 4.87744 0.00985813 -0.0591846
-0.235712 1.79845 5.18997 0.0275777 -0.0532867
-0.374839 -2.84257 4.97433 0.0155374 -0.0579533
0.634067 0.0516605 5.28143 0.0323295 -0.0505451
-0.908808 -1.54041 5.01491 0.0178756 -0.0572753
-0.138818 -2.48857 4.95791 0.0145838 -0.0582006
0.249473 0.67435 5.31286 0.0339017 -0.0495043
-1.80248 2.13972 5.0923 0.0222503 -0.0557219
-2.77474 2.79139 5.0582 0.0203374 -0.0564481
-0.0954947 -2.09823 4.96521 0.0150081 -0.0580927
-1.38603 -1.1605 5.07175 0.0211005 -0.0561673
-1.03526 2.03348 5.11509 0.0235144 -0.0552003
-3.252 -1.87547 4.88305 0.01019 -0.0591284
1.03356 2.27202 5.49674 0.042382 -0.0424708
-1.9547 -2.28853 4.93928 0.013497 -0.0584622
-2.60597 1.09791 5.33204 0.0348449 -0.048845
1.54507 -2.27224 4.96866 0.0152086 -0.0580405
-1.17906 -0.594614 5.17574 0.0268169 -0.0536736
-0.709854 0.0775257 5.18734 0.0274378 -0.0533589
0.443667 3.4311 5.06207 0.0205558 -0.0563689
-0.769361 -1.53336 5.01468 0.0178628 -0.0572793
-1.60469 0.886324 5.25249 0.0308534 -0.0514594
3.07281 1.18481 5.55556 0.0448054 -0.0399058
1.41389 -1.49234 5.00748 0.0174496 -0.0574065
-3.33117 0.103094 5.43913 0.0398665 -0.0448404
0.949594 0.865416 5.41873 0.0389435 -0.0456443
-0.617034 -1.12626 5.07707 0.0213988 -0.0560544
2.26555 1.15301 5.5612 0.0450297 -0.0396525
-3.28718 -3.23059 4.87765 0.00987043 -0.0591826
-2.072 0.694665 5.30831 0.0336762 -0.049658
0.53742 3.33918 5.06252 0.0205813 -0.0563596
-1.32263 -1.84413 4.99324 0.0166302 -0.0576493
2.51041 -2.40737 4.95999 0.0147045 -0.0581702
1.33616 2.62533 5.67716 0.049315 -0.0341765
-1.24408 2.52706 5.06086 0.0204875 -0.0563938
-2.26333 -0.0818638 5.33132 0.0348101 -0.0488698
1.39441 2.79031 5.64169 0.0480721 -0.0359036
-0.68752 1.2724 5.17973 0.027031 -0.0535661
0.43921 1.52832 5.34097 0.0352799 -0.0485317
-1.8167 2.81357 5.02408 0.0184 -0.057109
3.14429 -0.18011 5.39526 0.0378613 -0.0465459
3.22134 1.99582 5.51823 0.0432848 -0.0415502
0.784015 0.968659 5.41157 0.0386156 -0.045922
3.12058 -1.39298 5.0537 0.0200836 -0.0565389
0.73644 0.824374 5.38656 0.037455 -0.0468735
2.09613 2.02893 5.69688 0.0499794 -0.0331973
0.809308 -0.367863 5.20095 0.0281612 -0.0529806
2.23886 2.53275 5.72888 0.0510158 -0.0315814
1.21303 -0.78059 5.15123 0.0254936 -0.0543146
0.796752 0.883858 5.40129 0.0381411 -0.0463169
-2.33159 0.433772 5.33476 0.0349776 -0.04875
1.50849 -0.0211116 5.32005 0.0342569 -0.0492592
0.136 -2.88798 4.97888 0.0158008 -0.0578821
0.12012 -3.33404 5.00971 0.0175773 -0.0573676
-0.761237 0.795562 5.19323 0.0277516 -0.0531963
-2.36404 -0.718392 5.26372 0.0314292 -0.0511097
-0.598328 3.45064 5.01733 0.0180145 -0.0572318
0.631524 2.0527 5.35809 0.0361055 -0.0479207
-0.279862 -0.311161 5.18296 0.0272039 -0.0534785
-3.117 -3.15163 4.86073 0.00886757 -0.0593411
0.711521 -2.11891 4.96325 0.0148942 -0.058122
1.05181 2.85443 5.40727 0.0384178 -0.0460877
-0.166972 -0.581087 5.15614 0.02576 -0.0541888
3.2785 3.00106 5.2537 0.0309157 -0.051422
1.92177 -1.33709 5.0401 0.0193128 -0.0568068
-1.83482 -0.274031 5.30561 0.0335422 -0.0497486
-0.170273 2.52301 5.10954 0.0232076 -0.05533
-2.08506 -0.412821 5.28176 0.0323462 -0.0505344
2.03218 2.81524 5.71382 0.0505346 -0.0323459
1.99654 3.21675 5.66627 0.04894 -0.0347114
-0.618834 0.259292 5.20146 0.0281884 -0.0529662
0.874628 -2.3398 4.96688 0.0151049 -0.0580676
-0.920889 0.90884 5.1992 0.0280688 -0.0530296
-1.90889 0.609994 5.30151 0.033338 -0.0498856
-2.6201 -1.01952 5.20039 0.0281318 -0.0529963
1.14057 0.510514 5.37852 0.037077 -0.047173
0.724219 -3.26081 5.03853 0.0192233 -0.0568372
0.485364 -1.97651 4.96747 0.0151393 -0.0580586
-1.03526 3.39363 5.01272 0.0177504 -0.0573143
0.834898 1.76591 5.3918 0.0376999 -0.0466767
3.02843 -2.46601 4.899 0.0111318 -0.0589583
-0.0119921 1.9033 5.21028 0.0286542 -0.0527156
3.2387 -2.58586 4.87594 0.00976961 -0.0591993
2.75907 -1.09664 5.15202 0.0255364 -0.0542945
1.82768 -0.322702 5.24547 0.0304912 -0.0516748
3.13267 -2.82269 4.90341 0.0113917 -0.0589087
0.996788 1.41259 5.43724 0.0397815 -0.0449159
-2.16118 -1.69669 5.04609 0.0196526 -0.0566902
-1.96378 0.746808 5.2994 0.0332323 -0.0499561
-2.62457 -2.08249 4.90576 0.01153 -0.0588817
-3.42659 -2.54813 4.85975 0.00880988 -0.0593497
-0.192351 0.877279 5.25037 0.0307441 -0.0515248
-2.66255 0.684256 5.35886 0.0361425 -0.0478928
-0.652519 -0.178674 5.17203 0.0266175 -0.0537727
-1.41182 -1.96755 4.98647 0.0162399 -0.0577604
0.497567 -2.34149 4.96516 0.0150054 -0.0580934
-0.414565 2.02888 5.13586 0.0246557 -0.0547
-0.947222 3.31598 5.01309 0.0177715 -0.0573077
0.193469 -2.2706 4.96451 0.0149677 -0.0581031
1.44048 -1.38151 5.02006 0.0181706 -0.0571824
1.07212 -1.28369 5.02806 0.0186274 -0.0570352
2.03421 2.0796 5.66697 0.0489644 -0.0346769
1.43806 2.79021 5.63255 0.047742 -0.0363414
1.80557 -1.58984 5.01932 0.0181282 -0.0571959
-2.0562 0.506396 5.30847 0.033684 -0.0496527
-2.82061 -2.56832 4.85889 0.00875853 -0.0593573
-2.42254 0.496102 5.33405 0.0349433 -0.0487746
2.88059 3.03935 5.47977 0.0416551 -0.0431839
3.08849 -0.357018 5.3169 0.0341017 -0.0493667
0.636278 -2.49537 4.9718 0.0153909 -0.0579924
-0.0887006 2.04619 5.19515 0.0278536 -0.053143
0.273011 0.418989 5.27823 0.0321676 -0.0506482
-1.90199 -1.82731 4.98793 0.0163241 -0.0577367
0.32867 3.44754 5.05419 0.0201113 -0.0565291
-1.03919 -2.2363 4.97778 0.0157373 -0.0578994
-0.639556 -1.52165 5.00901 0.0175377 -0.0573797
1.08752 -0.561649 5.16807 0.0264047 -0.0538776
1.46127 -1.34496 5.0237 0.0183782 -0.057116
1.84524 -1.86936 5.00726 0.0174368 -0.0574104
-3.26864 2.28079 5.31954 0.034232 -0.0492765
0.743586 -1.42507 5.01856 0.0180848 -0.0572096
0.275281 2.27868 5.21416 0.0288589 -0.0526038
-1.69579 -3.1648 4.93393 0.0131839 -0.0585336
2.85839 0.655822 5.5011 0.0425665 -0.0422858
2.41378 3.15916 5.57921 0.0457364 -0.0388353
-1.01827 -1.14233 5.04482 0.0195803 -0.0567152
-3.31428 3.3591 5.0121 0.0177149 -0.0573252
-1.38597 1.29154 5.20675 0.0284679 -0.0528165
0.136173 -0.386669 5.20721 0.0284923 -0.0528033
-2.03689 -0.237473 5.28938 0.0327301 -0.0502866
-3.2168 -3.08323 4.87647 0.00980059 -0.0591942
1.61127 0.657031 5.44259 0.0400211 -0.0447025
3.36239 2.45462 5.33587 0.035032 -0.0487109
-0.100082 1.63578 5.20956 0.0286165 -0.0527361
-3.32305 0.424038 5.43756 0.0397958 -0.0449031
1.87389 2.9248 5.67563 0.0492628 -0.0342516
2.17955 3.08827 5.64754 0.0482812 -0.035622
-1.53894 -2.00059 4.99297 0.0166149 -0.0576537
-2.72193 1.58994 5.28375 0.0324467 -0.0504699
-2.25668 2.88678 4.9693 0.0152457 -0.0580308
-2.81798 3.19074 4.96564 0.0150331 -0.0580862
-1.06148 1.17953 5.19532 0.0278626 -0.0531383
-0.39903 0.911324 5.21455 0.0288792 -0.0525927
0.740981 -2.7659 5.00165 0.0171149 -0.0575072
-0.826047 -2.71801 4.97265 0.0154398 -0.0579794
-2.65077 2.49183 5.07684 0.0213861 -0.0560592
-1.92831 1.0259 5.27408 0.0319569 -0.0507814
-1.25645 2.93219 5.02486 0.0184447 -0.0570946
-2.65153 -3.40888 4.90792 0.0116573 -0.0588567
-0.66572 -2.19453 4.98318 0.0160497 -0.0578136
-2.33496 -1.51513 5.06471 0.0207044 -0.0563145
-3.32801 0.928933 5.46759 0.041126 -0.0436881
-0.220621 -3.08477 5.00224 0.0171487 -0.0574972
2.15073 1.19446 5.54564 0.0444073 -0.0403484
2.68117 -3.19957 5.24434 0.0304331 -0.0517091
0.224203 -2.43652 4.97231 0.01542 -0.0579847
-2.62638 -0.927293 5.21462 0.028883 -0.0525906
1.10267 1.28295 5.44314 0.0400458 -0.0446804
-0.593558 2.08776 5.12153 0.0238693 -0.0550478
2.9767 -2.12572 4.94554 0.0138629 -0.0583765
-0.794319 -0.981432 5.09364 0.0223252 -0.0556919
2.22203 -0.95608 5.09377 0.0223321 -0.0556891
3.18717 2.34558 5.47645 0.0415117 -0.0433218
1.63762 0.83093 5.4549 0.0405685 -0.0442063
0.958008 -0.141347 5.24151 0.0302862 -0.0517952
1.32542 -3.42496 5.34865 0.0356514 -0.0482595
